timestep,tcp_position_0,tcp_position_1,tcp_position_2,wrench_0,wrench_1,wrench_2,wrench_3,wrench_4,wrench_5,hole_position_0,hole_position_1,hole_position_2,actions_0,actions_1,actions_2
20,-0.48775508999824524,0.27032992243766785,0.06748224049806595,-0.1637754738330841,0.130814790725708,-14.463130950927734,0.06324826925992966,-0.014537550508975983,-0.00017175078392028809,-0.48284080624580383,0.26893675327301025,0.002516182605177164,7.958897113800049,-12.307209968566895,-32.22248840332031
21,-0.4883454442024231,0.2709989547729492,0.06573927402496338,-12.360970497131348,-29.225690841674805,107.96389770507812,-5.239597320556641,-0.3556191027164459,0.01348654180765152,-0.4838623106479645,0.2657259702682495,0.002410383429378271,5.775557518005371,12.221250534057617,-30.382200241088867
22,-0.48950332403182983,0.272155225276947,0.06566620618104935,21.228654861450195,-27.433507919311523,84.89483642578125,-5.4364471435546875,-3.641101598739624,0.04422127455472946,-0.4844359755516052,0.266592800617218,0.002438196912407875,-9.20641803741455,16.608572006225586,-6.400966644287109
23,-0.49000653624534607,0.27182745933532715,0.06568726152181625,10.519502639770508,5.5352959632873535,43.974117279052734,-0.9186440706253052,-2.621056079864502,0.08351675420999527,-0.48419445753097534,0.2672879099845886,0.0024711652658879757,-6.087641716003418,-9.4453125,-5.167938232421875
24,-0.49013030529022217,0.27007848024368286,0.06647156178951263,-0.11789687722921371,-0.008432522416114807,-14.383756637573242,-0.004085250198841095,-0.015657536685466766,0.022362984716892242,-0.4837208092212677,0.26712116599082947,0.0024571227841079235,-0.28744590282440186,-15.279783248901367,8.89376449584961
25,-0.48904964327812195,0.26773446798324585,0.06615640223026276,-0.08317861706018448,-0.29252350330352783,-14.349324226379395,0.03078187257051468,0.083824522793293,0.07134551554918289,-0.4845007359981537,0.2673690617084503,0.0024363293778151274,9.444896697998047,-16.849584579467773,-5.765763282775879
26,-0.4885244369506836,0.2684432864189148,0.06554394215345383,17.276912689208984,-34.81541061401367,132.61293029785156,-7.363268852233887,-2.4246068000793457,0.09962589293718338,-0.48392319679260254,0.26549357175827026,0.002401018049567938,6.0443034172058105,12.568012237548828,-11.119070053100586
27,-0.48923027515411377,0.26908883452415466,0.06540212780237198,23.518762588500977,-10.229610443115234,67.9728775024414,-3.3919079303741455,-3.6218583583831787,0.09564100950956345,-0.48298150300979614,0.26637932658195496,0.0025693101342767477,-6.181603908538818,7.2298431396484375,-4.565986633300781
28,-0.48966994881629944,0.26957714557647705,0.06547503173351288,2.8803160190582275,-8.7750883102417,-2.99285888671875,-0.46800416707992554,-0.32019633054733276,0.009158685803413391,-0.48549017310142517,0.2668810188770294,0.0024808438029140234,-5.838936805725098,9.961551666259766,-5.725160598754883
29,-0.49102652072906494,0.2700499892234802,0.06454763561487198,24.593318939208984,-28.622819900512695,214.50230407714844,-7.3612380027771,-2.7288808822631836,-0.08538393676280975,-0.4837439954280853,0.2674171030521393,0.002592717297375202,2.8302905559539795,8.517108917236328,-26.08225440979004
30,-0.49242347478866577,0.2715328335762024,0.06450493633747101,12.35174560546875,-23.527565002441406,67.84952545166016,-4.488154411315918,-3.051309585571289,0.04855000227689743,-0.4851490259170532,0.2681630551815033,0.00252346764318645,-8.845019340515137,18.065580368041992,-5.491948127746582
31,-0.49315112829208374,0.27205541729927063,0.06440962105989456,28.07775115966797,-5.273275375366211,57.49146270751953,-3.430114507675171,-3.318187713623047,0.0638042613863945,-0.484211266040802,0.2680796682834625,0.002448355546221137,-8.943609237670898,3.156057596206665,-3.926251173019409
32,-0.49338170886039734,0.27258628606796265,0.06439962983131409,-0.11892630159854889,0.16375604271888733,-14.28869915008545,0.03761584311723709,0.014919392764568329,0.09651411324739456,-0.4831102192401886,0.2665241062641144,0.0025396638084203005,-2.8550682067871094,1.6045523881912231,-0.41751933097839355
33,-0.49443429708480835,0.2730045020580292,0.06384561955928802,-6.386765956878662,-28.938674926757812,137.627685546875,-5.738567352294922,-2.1002321243286133,-0.086687371134758,-0.48271673917770386,0.2665451169013977,0.0025541370268911123,2.97792649269104,9.060232162475586,-21.415035247802734
34,-0.49575525522232056,0.2741146981716156,0.06391575187444687,6.686995029449463,-28.23232078552246,47.91605758666992,-3.5820300579071045,-2.2862486839294434,0.03444866091012955,-0.48401761054992676,0.2664167881011963,0.0025848534423857927,-9.519229888916016,14.353113174438477,-5.9173126220703125
35,-0.49643269181251526,0.27436235547065735,0.06385751068592072,13.247967720031738,-22.648759841918945,55.3609504699707,-0.4223577082157135,-3.7847976684570312,0.15449097752571106,-0.4852072596549988,0.266891747713089,0.0024329747539013624,-8.959720611572266,-0.9751108288764954,-3.8885884284973145
36,-0.49666154384613037,0.27277135848999023,0.06430180370807648,-0.2109851837158203,0.24218299984931946,-14.351892471313477,-0.0480574294924736,0.012028761208057404,0.030271075665950775,-0.48303139209747314,0.265938937664032,0.0024555418640375137,-2.7392776012420654,-16.489614486694336,3.6982429027557373
37,-0.4957350194454193,0.2710497975349426,0.06395965814590454,-0.14870691299438477,-0.11835772544145584,-14.435403823852539,-0.08263538777828217,0.030466727912425995,0.045289479196071625,-0.48465797305107117,0.26616916060447693,0.0024472051300108433,8.183135986328125,-12.73678970336914,-2.714373826980591
38,-0.49575766921043396,0.2714053988456726,0.06381354480981827,2.2855236530303955,-11.350162506103516,108.30823516845703,-5.080567836761475,-1.9061893224716187,-0.06598572432994843,-0.48326337337493896,0.26739469170570374,0.002480098744854331,7.400617599487305,8.177610397338867,-11.302765846252441
39,-0.49648940563201904,0.2727600038051605,0.06383101642131805,24.007015228271484,-30.735145568847656,96.62378692626953,-6.657093524932861,-4.356537818908691,0.08261070400476456,-0.4831608831882477,0.26707541942596436,0.002475190907716751,-8.963626861572266,17.113134384155273,-6.492923736572266
40,-0.49692443013191223,0.2721002995967865,0.0638052448630333,5.425820827484131,10.673303604125977,28.207767486572266,0.3348783552646637,-1.8671510219573975,0.024475499987602234,-0.48492270708084106,0.2658805847167969,0.0024506119079887867,-5.2027764320373535,-12.244297981262207,-5.108719825744629
41,-0.4972189962863922,0.27079707384109497,0.06547533720731735,-0.1341436207294464,-0.025172345340251923,-14.349512100219727,-0.053602661937475204,0.024309925734996796,0.03538379818201065,-0.4823799133300781,0.2685251533985138,0.0025361652951687574,-2.373143196105957,-11.57298469543457,17.912683486938477
42,-0.49623575806617737,0.26861733198165894,0.06509248167276382,-0.2154020071029663,-0.10288481414318085,-14.315031051635742,-0.06440404057502747,0.03831204026937485,-0.022015348076820374,-0.4826520085334778,0.2658091187477112,0.002456468064337969,8.05021858215332,-17.836477279663086,-5.494304656982422
43,-0.4953993260860443,0.26998549699783325,0.06402000039815903,0.21033698320388794,-0.5951746702194214,-14.348514556884766,0.0652308240532875,0.024236313998699188,0.005439549684524536,-0.48504263162612915,0.26608285307884216,0.002401138888671994,5.907052040100098,12.698822021484375,-11.221760749816895
44,-0.49704134464263916,0.2706936299800873,0.06250045448541641,-5.23936128616333,-19.10538673400879,185.1656951904297,-6.192216396331787,-1.9245922565460205,-0.04185602813959122,-0.48437437415122986,0.2671769857406616,0.002501474693417549,5.815493583679199,10.051177024841309,-32.71561813354492
45,-0.4983859062194824,0.2717543840408325,0.06230888143181801,11.635666847229004,-13.266613960266113,28.612497329711914,-2.5066730976104736,-1.3073949813842773,-0.09730198234319687,-0.4834150969982147,0.26629161834716797,0.0024543963372707367,-9.267294883728027,17.37883949279785,-5.6818037033081055
46,-0.499352365732193,0.27266979217529297,0.062041882425546646,21.78557777404785,-29.02043342590332,105.98406219482422,-5.82234525680542,-4.4077911376953125,0.026316262781620026,-0.48293328285217285,0.26725831627845764,0.0024636511225253344,-8.370549201965332,13.146113395690918,-8.336843490600586
47,-0.4629485607147217,0.25074565410614014,0.07050475478172302,0.04548019915819168,-0.06870462745428085,-0.003738775849342346,-0.018671587109565735,-0.025862790644168854,0.056365229189395905,-0.45888596773147583,0.25425228476524353,0.002413832349702716,0.0,0.0,0.0
48,-0.4624474346637726,0.24996541440486908,0.06797698140144348,32.4940071105957,-5.9170756340026855,245.6515655517578,-3.3521816730499268,-1.7412948608398438,-0.07791057974100113,-0.4565461575984955,0.25526899099349976,0.0024320504162460566,7.939671039581299,-12.494997024536133,-31.961429595947266
49,-0.46329265832901,0.25096049904823303,0.06803392618894577,8.86176586151123,-11.398236274719238,31.624116897583008,-2.5844476222991943,-1.2380046844482422,-0.04428332671523094,-0.4576636552810669,0.25394406914711,0.0024727985728532076,-4.062159538269043,13.139161109924316,-3.3628289699554443
50,-0.4642563760280609,0.25200510025024414,0.0678224265575409,28.565597534179688,-37.615962982177734,147.5805206298828,-6.832005500793457,-6.997342586517334,0.021095000207424164,-0.4571235477924347,0.2555275857448578,0.0024380553513765335,-8.712061882019043,11.72825813293457,-7.7376556396484375
51,-0.46456584334373474,0.2514887750148773,0.06798195093870163,3.1028330326080322,-12.188019752502441,41.84161376953125,1.3335262537002563,-1.7560398578643799,0.0006537064909934998,-0.4561628997325897,0.2538459897041321,0.0024545337073504925,-4.809763431549072,-8.18966293334961,-3.583888053894043
52,-0.4650159180164337,0.24963131546974182,0.0686015784740448,-0.06252076476812363,0.1317245066165924,-14.29817008972168,0.10305551439523697,-0.08868368715047836,-0.03812083229422569,-0.4577719569206238,0.2549295127391815,0.0025585368275642395,-1.8933100700378418,-16.243274688720703,7.446835517883301
53,-0.46398216485977173,0.2473548948764801,0.06836611777544022,-0.2330106794834137,-0.4249296486377716,-14.227065086364746,-0.08419503271579742,-0.01722472906112671,0.07724360376596451,-0.4576385021209717,0.2526569068431854,0.0024603335186839104,8.99806022644043,-16.30982780456543,-5.091365814208984
54,-0.4636273682117462,0.24784325063228607,0.06785537302494049,21.92638397216797,-33.49302291870117,147.87347412109375,-7.170584201812744,-3.7982611656188965,0.14498752355575562,-0.4581371545791626,0.2547680735588074,0.002526590134948492,6.173226356506348,12.179315567016602,-11.159098625183105
55,-0.4642326235771179,0.24895544350147247,0.06773234903812408,14.542336463928223,-29.989500045776367,84.17533874511719,-4.5409932136535645,-4.180455207824707,0.15080395340919495,-0.4578592777252197,0.25380241870880127,0.0024090090300887823,-6.031567573547363,13.616928100585938,-4.595127105712891
56,-0.46471449732780457,0.2483256608247757,0.06774192303419113,11.378332138061523,2.208590507507324,34.21229553222656,1.4523444175720215,-2.0059421062469482,-0.09619017690420151,-0.45814627408981323,0.25439321994781494,0.0024319312069565058,-5.988212585449219,-11.750068664550781,-3.9475858211517334
57,-0.46475934982299805,0.24672086536884308,0.06867138296365738,-0.12589824199676514,0.09775602072477341,-14.22365951538086,-0.0513422004878521,0.09575318545103073,0.04081053286790848,-0.45502689480781555,0.2548970580101013,0.0025375739205628633,0.046935200691223145,-15.345596313476562,8.969033241271973
58,-0.46366316080093384,0.2442786544561386,0.06833063066005707,-0.018817685544490814,-0.30775338411331177,-14.446194648742676,0.06371591240167618,-0.04632735624909401,0.07788846641778946,-0.45752450823783875,0.2541109323501587,0.0024524310138076544,9.486762046813965,-16.80130958557129,-5.783395767211914
59,-0.46331194043159485,0.24491055309772491,0.06770704686641693,19.197277069091797,-27.005203247070312,116.6612319946289,-6.768898010253906,-1.8613933324813843,0.1123243197798729,-0.4568658769130707,0.25576251745224,0.002549374010413885,6.055383205413818,12.565704345703125,-11.123856544494629
60,-0.46409860253334045,0.24582771956920624,0.06766656786203384,13.040775299072266,-21.65166664123535,36.9654655456543,-3.3539581298828125,-2.067228317260742,-0.01065516471862793,-0.45849618315696716,0.25344496965408325,0.0024760328233242035,-6.826523780822754,16.009511947631836,-4.743579864501953
61,-0.4645334482192993,0.24599097669124603,0.06772167980670929,22.845340728759766,-22.4812068939209,98.73283386230469,-3.1136722564697266,-5.268317699432373,0.021529093384742737,-0.45685383677482605,0.2539569139480591,0.0025136442855000496,-7.818728446960449,1.55789053440094,-7.071683883666992
62,-0.4646875858306885,0.2447422295808792,0.06761066615581512,-0.12101239711046219,2.1833627223968506,-13.077922821044922,0.029492713510990143,0.07868262380361557,-0.0800592303276062,-0.4571448862552643,0.2552942633628845,0.0024489841889590025,-2.0173795223236084,-12.85599136352539,-0.0038552284240722656
63,-0.46422266960144043,0.24400775134563446,0.06758596748113632,-2.7706639766693115,0.581985354423523,-7.712791442871094,0.36918696761131287,0.22861221432685852,-0.04607795551419258,-0.45745420455932617,0.25259456038475037,0.0025917331222444773,7.662189483642578,-5.8473992347717285,-1.761167287826538
64,-0.4639969766139984,0.24444590508937836,0.06769424676895142,7.700653076171875,-19.12615394592285,92.18436431884766,-3.1795454025268555,-0.3276360332965851,-0.07477382570505142,-0.4588066041469574,0.2554478347301483,0.002468020422384143,8.518633842468262,4.9941558837890625,-8.088566780090332
65,-0.4647447168827057,0.2452179491519928,0.06757359206676483,18.63054084777832,-41.100196838378906,102.04940795898438,-3.590139389038086,-5.312803268432617,0.2368679940700531,-0.4571516215801239,0.2556796967983246,0.0025644185952842236,-6.162309169769287,10.784042358398438,-4.236183166503906
66,-0.4651598632335663,0.2437981367111206,0.06766495108604431,-0.6185184121131897,1.8089512586593628,-12.722667694091797,0.0787082239985466,0.10929179936647415,-0.08694836497306824,-0.457099050283432,0.2537183165550232,0.0025293477810919285,-4.258781433105469,-15.318086624145508,-1.2067744731903076
67,-0.4652319550514221,0.2438049465417862,0.0675666481256485,25.986295700073242,-42.15084457397461,113.24627685546875,-0.5578869581222534,-0.7867494821548462,0.05945650488138199,-0.45707738399505615,0.25405463576316833,0.0024993279948830605,5.821532249450684,2.323676586151123,-4.578368186950684
68,-0.4651961326599121,0.24263885617256165,0.06800670176744461,0.12908241152763367,0.16369545459747314,-14.433219909667969,0.011534355580806732,0.06332599371671677,0.04533129185438156,-0.45739567279815674,0.2538745403289795,0.0024996991269290447,-0.6123756170272827,-11.323628425598145,3.865335702896118
69,-0.464169979095459,0.24051012098789215,0.06777217984199524,-0.020494036376476288,-0.1460750550031662,-14.453851699829102,-0.03540106862783432,0.009798780083656311,0.07317907363176346,-0.45735064148902893,0.25510698556900024,0.0025862175971269608,9.60267162322998,-15.893011093139648,-2.9137980937957764
70,-0.4639960527420044,0.24085906147956848,0.06744056195020676,17.039752960205078,-16.649845123291016,94.89146423339844,-4.086353302001953,-0.39124447107315063,0.04326651245355606,-0.45792341232299805,0.25376859307289124,0.002528583398088813,6.801231384277344,10.267081260681152,-10.256486892700195
71,-0.4652305245399475,0.24229313433170319,0.06756874918937683,-6.936809062957764,-26.243003845214844,15.12285041809082,-2.1253561973571777,-0.0990002304315567,0.02720598131418228,-0.4573425054550171,0.25430288910865784,0.002474761800840497,-7.262181282043457,17.909265518188477,-4.157500267028809
72,-0.466301828622818,0.24273397028446198,0.06745028495788574,19.68001937866211,-21.41083526611328,97.45736694335938,-3.000392198562622,-3.601813316345215,0.08155042678117752,-0.45801374316215515,0.25433510541915894,0.0024692947044968605,-8.02285099029541,4.427890300750732,-6.915315628051758
73,-0.46715739369392395,0.24306710064411163,0.06728900969028473,0.9346821308135986,5.493640422821045,11.536336898803711,-0.02180001139640808,-0.27509382367134094,-0.13712672889232635,-0.45771145820617676,0.252861887216568,0.002538384171202779,-6.363870620727539,2.2926790714263916,-5.1096038818359375
74,-0.46850156784057617,0.24366940557956696,0.06736692786216736,21.304292678833008,-19.3918514251709,68.00578308105469,-5.3325605392456055,-2.0993764400482178,-0.009347587823867798,-0.4583055377006531,0.2527408301830292,0.002507680794224143,-7.893433570861816,13.000277519226074,-5.640073776245117
75,-0.4695459008216858,0.24346508085727692,0.06687411665916443,-1.0549622774124146,0.39096710085868835,-13.368609428405762,0.009181380271911621,0.027120254933834076,-0.09442935883998871,-0.45815762877464294,0.2540498971939087,0.0024815835058689117,-6.324965476989746,-2.664670467376709,-7.435425758361816
76,-0.4701478183269501,0.24448373913764954,0.06515888124704361,-11.063841819763184,-8.447690963745117,-11.102577209472656,-0.9687789082527161,1.342498540878296,0.04728975147008896,-0.4586133062839508,0.25404468178749084,0.0024080134462565184,3.4143729209899902,10.367752075195312,-19.068511962890625
77,-0.4706941545009613,0.24489209055900574,0.0623900480568409,-11.357662200927734,-18.23390007019043,-14.940690040588379,-1.0524851083755493,0.6643880009651184,-0.022373296320438385,-0.4575743079185486,0.2528087794780731,0.002433385234326124,4.087371349334717,11.647913932800293,-28.468215942382812
78,-0.47036340832710266,0.2450515478849411,0.058447808027267456,4.776017189025879,0.6079092621803284,-6.274660587310791,-2.580780506134033,0.8166399002075195,0.011242426931858063,-0.45806723833084106,0.254989892244339,0.002546139294281602,6.372214317321777,7.372921466827393,-38.486244201660156
79,-0.4698708653450012,0.24480248987674713,0.05375418812036514,-10.083930969238281,-11.211358070373535,-13.673125267028809,-0.5820596218109131,0.641581118106842,-0.08339782059192657,-0.45827925205230713,0.2554887533187866,0.0024936848785728216,7.915184020996094,4.105531215667725,-44.66170120239258
80,-0.46946561336517334,0.24469588696956635,0.0488300584256649,-4.66148567199707,-0.6992451548576355,-11.229954719543457,-1.105281949043274,2.6110684871673584,-0.11982102692127228,-0.45975461602211,0.25543123483657837,0.0025400810409337282,8.460091590881348,2.4225361347198486,-46.90559768676758
81,-0.4693244993686676,0.24462415277957916,0.04415690526366234,-6.52881383895874,-2.4133787155151367,-13.343931198120117,-0.2454371154308319,1.3072260618209839,-0.07902972400188446,-0.4581654369831085,0.25481685996055603,0.0025148093700408936,8.144598007202148,3.7191104888916016,-45.10651397705078
82,-0.47047874331474304,0.2445145696401596,0.04077501967549324,13.741500854492188,-26.84983253479004,231.78363037109375,-7.4315056800842285,-0.647873044013977,0.24139723181724548,-0.45619329810142517,0.25440070033073425,0.002424029167741537,8.138568878173828,3.6254284381866455,-45.39221954345703
83,-0.5500907301902771,0.34431830048561096,0.07051189988851547,-0.02948743849992752,-0.04914051294326782,0.08231692761182785,0.048836953938007355,0.07894385606050491,0.06716323643922806,-0.547874927520752,0.3439633250236511,0.0025123823434114456,0.0,0.0,0.0
84,-0.5492704510688782,0.34285441040992737,0.06754312664270401,-0.11271335929632187,0.24777010083198547,-14.461376190185547,0.07234630733728409,0.052269332110881805,0.047470711171627045,-0.549521267414093,0.3435693383216858,0.002532655606046319,7.751255035400391,-12.785155296325684,-31.77956199645996
85,-0.5482721924781799,0.3442501425743103,0.06435614824295044,1.2915916442871094,1.3149396181106567,-14.036820411682129,-0.13117283582687378,0.2362430989742279,-0.055084727704524994,-0.5463465452194214,0.34474658966064453,0.0024724688846617937,5.769258975982666,12.255172729492188,-30.229602813720703
86,-0.548114538192749,0.345059335231781,0.06072485074400902,-6.078845500946045,-5.478891372680664,-10.91025447845459,-1.3458300828933716,1.3350741863250732,0.03344158083200455,-0.549102783203125,0.34446901082992554,0.0024861444253474474,6.392545223236084,9.018485069274902,-36.079261779785156
87,-0.5480352640151978,0.3451279401779175,0.05619850754737854,-12.876612663269043,-8.117877960205078,-11.639365196228027,-0.8651520013809204,1.2565343379974365,-0.02309470623731613,-0.5472505688667297,0.34520572423934937,0.002569126198068261,7.9029130935668945,3.8540031909942627,-44.780555725097656
88,-0.547843873500824,0.3451201021671295,0.051267802715301514,-9.25346851348877,-2.9120874404907227,-11.06428337097168,-0.6012406945228577,2.2317850589752197,0.08933424204587936,-0.5473929643630981,0.34258997440338135,0.0024106826167553663,8.34363079071045,2.714016914367676,-46.517330169677734
89,-0.4725044369697571,0.30493268370628357,0.07042999565601349,-0.005373440682888031,0.07152052968740463,0.07061601430177689,0.01493438333272934,-0.048528749495744705,-0.08145684748888016,-0.47048935294151306,0.30579623579978943,0.002451578387990594,0.0,0.0,0.0
90,-0.4715304374694824,0.30341267585754395,0.06753107905387878,-0.04919087886810303,0.2230442464351654,-14.539146423339844,0.05430809408426285,0.0238460972905159,-0.07745852321386337,-0.4691442847251892,0.30485397577285767,0.0025669303722679615,7.8071722984313965,-13.14387035369873,-30.701644897460938
91,-0.47230014204978943,0.3044489324092865,0.06641802191734314,26.965007781982422,-40.6699104309082,214.20037841796875,-9.460932731628418,-3.307936668395996,0.2269732654094696,-0.47012776136398315,0.30844420194625854,0.0024464260786771774,5.740208148956299,12.347085952758789,-29.856155395507812
92,-0.47320449352264404,0.30659040808677673,0.06620228290557861,4.2738566398620605,-9.485294342041016,34.525943756103516,-2.791508197784424,-3.6300690174102783,-0.05460262671113014,-0.47017067670822144,0.30687272548675537,0.0025037287268787622,-8.090811729431152,18.484514236450195,-1.6750342845916748
93,-0.47297218441963196,0.30777010321617126,0.06568965315818787,24.187152862548828,-30.99233627319336,64.62520599365234,-3.8910698890686035,-6.0490264892578125,-0.006189681589603424,-0.4708196520805359,0.30576610565185547,0.0024814193602651358,-8.900954246520996,10.24692440032959,-7.137551307678223
94,-0.4730411171913147,0.30767983198165894,0.06559055298566818,15.603716850280762,-0.7679999470710754,12.188642501831055,-2.53947377204895,-2.6804490089416504,0.03566286712884903,-0.46969226002693176,0.30756744742393494,0.0025059697218239307,-5.474698543548584,2.7263708114624023,0.9471158981323242
95,-0.4722280204296112,0.30691787600517273,0.06406361609697342,0.9728966951370239,0.2638426721096039,-14.535866737365723,0.12275537103414536,0.028140611946582794,-0.05461648851633072,-0.4712440073490143,0.3073212206363678,0.0024798086378723383,1.8465101718902588,-6.968051433563232,-17.079994201660156
96,-0.47187522053718567,0.3074738383293152,0.0613211989402771,11.98139762878418,1.7370365858078003,6.870141983032227,-4.924154281616211,-0.3737110197544098,-0.13698233664035797,-0.469532310962677,0.30607300996780396,0.0024711177684366703,6.080219268798828,13.127829551696777,-26.379608154296875
97,-0.4715521037578583,0.307415634393692,0.05671870335936546,-1.129909873008728,-2.0626375675201416,-11.421923637390137,-0.9706229567527771,1.2944811582565308,-0.014855749905109406,-0.46867087483406067,0.30766361951828003,0.002405022969469428,7.947134971618652,3.8973617553710938,-44.106224060058594
98,-0.47143927216529846,0.30752623081207275,0.052052490413188934,-5.975839138031006,-2.4129273891448975,-11.53402328491211,-0.6905798316001892,1.9347327947616577,-0.053849443793296814,-0.4715707302093506,0.3072946071624756,0.0025710579939186573,8.00925064086914,4.033632278442383,-44.715293884277344
