timestep,tcp_position_0,tcp_position_1,tcp_position_2,wrench_0,wrench_1,wrench_2,wrench_3,wrench_4,wrench_5,hole_position_0,hole_position_1,hole_position_2,actions_0,actions_1,actions_2
33,-0.48076343536376953,0.2561473250389099,0.05836416035890579,-7.848460674285889,1.4460066556930542,-8.991996765136719,-0.27947723865509033,1.396085500717163,0.041869767010211945,-0.47773221135139465,0.2558329999446869,0.002459008479490876,8.130208015441895,9.387700080871582,-33.406768798828125
34,-0.4805285334587097,0.2562362253665924,0.05320188030600548,13.021071434020996,-30.07768440246582,237.74850463867188,-8.605398178100586,-3.5819010734558105,-0.2257181704044342,-0.47376418113708496,0.2539428472518921,0.002503694035112858,16.171916961669922,4.919806003570557,-56.12277603149414
35,-0.47986307740211487,0.25532740354537964,0.053450316190719604,-57.12357711791992,17.322307586669922,5.459277153015137,1.5060309171676636,3.8993003368377686,0.1415151059627533,-0.4737338125705719,0.25939497351646423,0.002555212937295437,33.028778076171875,-13.990588188171387,-5.071612358093262
36,-0.47917404770851135,0.25511690974235535,0.05220275744795799,-41.51433563232422,17.259262084960938,36.50351333618164,1.1896017789840698,7.218555450439453,0.1807573437690735,-0.4693957269191742,0.25359204411506653,0.002469283062964678,33.664306640625,-6.120706558227539,-25.29022789001465
37,-0.4784090220928192,0.2549312710762024,0.051660697907209396,-59.99696350097656,10.6548433303833,14.149589538574219,1.8008226156234741,7.336320400238037,0.07914455980062485,-0.47139954566955566,0.2508690655231476,0.0025564709212630987,35.073341369628906,-6.6915082931518555,-19.74411392211914
38,-0.4776378273963928,0.2549184560775757,0.049754753708839417,-48.310630798339844,15.598193168640137,13.419995307922363,3.0363845825195312,9.13620662689209,-0.0646560862660408,-0.47771868109703064,0.2557605504989624,0.00241022533737123,34.8966064453125,-3.85760760307312,-31.66054344177246
39,-0.47678887844085693,0.2556697428226471,0.04604590684175491,-11.830182075500488,12.9573392868042,9.786206245422363,0.23419275879859924,3.229961633682251,-0.12333275377750397,-0.4769202768802643,0.2568439841270447,0.002485371194779873,20.537960052490234,4.033572673797607,-52.85295867919922
40,-0.4764552116394043,0.25567057728767395,0.04083794355392456,-11.434478759765625,-9.97388744354248,41.07497787475586,-0.5203742980957031,4.321047306060791,0.024412937462329865,-0.46974876523017883,0.2534160315990448,0.0024895130190998316,16.27182388305664,5.004524230957031,-56.17546844482422
41,-0.5459491014480591,0.30441635847091675,0.07029902935028076,-0.04343126341700554,-0.021478258073329926,-0.009710244834423065,0.059016890823841095,-0.025593772530555725,-0.06882593780755997,-0.5492550730705261,0.3017580509185791,0.0024682865478098392,0.0,0.0,0.0
42,-0.5448226928710938,0.3046770691871643,0.06555034220218658,0.014045171439647675,-0.06675978004932404,-14.377723693847656,-0.049704208970069885,0.07280052453279495,-0.09431339800357819,-0.5492976307868958,0.2970390319824219,0.0024158654268831015,9.790129661560059,3.2442245483398438,-52.10621643066406
43,-0.5461583137512207,0.3054557740688324,0.06277624517679214,12.954544067382812,-46.43500518798828,242.66416931152344,-4.492184162139893,-2.144608974456787,-0.06692807376384735,-0.5453318357467651,0.3045594394207001,0.002577299252152443,2.962348222732544,3.8329267501831055,-45.68238067626953
44,-0.5466898083686829,0.30519652366638184,0.0627312883734703,17.509023666381836,-9.688368797302246,84.37664031982422,-0.591824471950531,-3.3620448112487793,0.004704520106315613,-0.5518026351928711,0.3001263439655304,0.002486944431439042,-4.589171886444092,-7.8911237716674805,-6.945201873779297
45,-0.5469244718551636,0.3049798905849457,0.06278150528669357,21.4608154296875,-4.697944164276123,67.7309341430664,0.1203523501753807,-3.587423324584961,-0.03618968278169632,-0.5476846694946289,0.30470916628837585,0.0024190593976527452,-8.733451843261719,-10.107827186584473,-5.768518447875977
46,-0.5471070408821106,0.3049987852573395,0.06278937309980392,15.516345024108887,-11.285287857055664,65.46944427490234,-0.04097730666399002,-3.0057220458984375,-0.09060034155845642,-0.55220627784729,0.3032896816730499,0.002552996389567852,-6.206157684326172,-3.4826788902282715,-5.95458984375
47,-0.5475081205368042,0.304833322763443,0.06271655857563019,19.674928665161133,4.981986045837402,43.38264083862305,0.5423846244812012,-3.20713210105896,-0.02778131514787674,-0.5489794611930847,0.30077633261680603,0.0024551458191126585,-9.03790283203125,-9.994871139526367,-6.322483062744141
48,-0.5479485392570496,0.305441677570343,0.06278056651353836,31.140350341796875,-43.78170394897461,140.89039611816406,-7.435736179351807,-5.975924491882324,-0.17537391185760498,-0.5470471978187561,0.30273428559303284,0.0024735324550420046,-5.612715244293213,14.606374740600586,-8.605329513549805
49,-0.5479111671447754,0.3034355342388153,0.06272973865270615,-0.07864900678396225,0.6197021007537842,-14.311234474182129,0.005669869482517242,0.09702860563993454,0.0361836776137352,-0.5507755875587463,0.2992626428604126,0.0025809414219111204,0.9447638988494873,-18.538623809814453,-0.010519444942474365
50,-0.5486643314361572,0.30313313007354736,0.06257304549217224,15.134353637695312,-29.410356521606445,94.6756820678711,-2.012592315673828,-2.329500675201416,-0.04098627716302872,-0.5493449568748474,0.29525598883628845,0.0024760649539530277,-6.663941383361816,-2.8614940643310547,-11.174450874328613
51,-0.5493640303611755,0.3017407953739166,0.06221894919872284,0.4020031988620758,1.7478903532028198,-13.099397659301758,0.1045922264456749,-0.0035371482372283936,0.08532393723726273,-0.5487551689147949,0.30381131172180176,0.002524535171687603,-5.67894172668457,-15.194894790649414,-4.4603800773620605
52,-0.5499568581581116,0.3020126521587372,0.0620005801320076,12.663881301879883,-9.103038787841797,150.22410583496094,-7.482099533081055,-2.5053446292877197,-0.19642087817192078,-0.5479336977005005,0.3040296733379364,0.0025202599354088306,7.490571022033691,7.3433661460876465,-17.429000854492188
53,-0.5505045056343079,0.3020896017551422,0.06184040755033493,29.6278133392334,-22.55223846435547,128.32273864746094,-5.600342273712158,-5.547491073608398,-0.15109914541244507,-0.5486001968383789,0.3002876937389374,0.0025065767113119364,-6.837371826171875,3.0507960319519043,-7.333094596862793
54,-0.5513449311256409,0.30032649636268616,0.06165364384651184,0.057882584631443024,0.6150439381599426,-13.996289253234863,0.015737898647785187,0.07070846110582352,0.05809863656759262,-0.5516334176063538,0.3041442036628723,0.0024960164446383715,-6.420164585113525,-14.14620304107666,-3.8749401569366455
55,-0.5523409247398376,0.3004837930202484,0.06058565154671669,-13.697752952575684,-7.829370498657227,21.24948501586914,-1.7573570013046265,2.2376835346221924,-0.11014337092638016,-0.5470569729804993,0.2975747287273407,0.0024431117344647646,6.703733921051025,8.114832878112793,-16.786996841430664
56,-0.5525333285331726,0.300301194190979,0.056040018796920776,-21.5002384185791,-3.40335750579834,-7.963710308074951,-0.5125166177749634,4.040378093719482,-0.0009765401482582092,-0.5507060289382935,0.30070528388023376,0.0024492584634572268,16.19757843017578,4.966748237609863,-53.05718994140625
57,-0.5521289706230164,0.3004186749458313,0.050907738506793976,24.919527053833008,-32.324317932128906,231.67588806152344,-7.526393890380859,-7.279311656951904,0.09493713825941086,-0.5476482510566711,0.3010932505130768,0.00253616482950747,16.866825103759766,5.005125522613525,-56.615875244140625
58,-0.5510038137435913,0.299198716878891,0.050836265087127686,-50.56660842895508,24.1220760345459,-21.648773193359375,4.441006660461426,7.353611946105957,0.0480862632393837,-0.5472769737243652,0.2953861951828003,0.00259217107668519,33.02877426147461,-14.160173416137695,-4.584072113037109
59,-0.5501826405525208,0.29933157563209534,0.048879727721214294,-38.28839111328125,13.764029502868652,-2.715344190597534,2.195653200149536,9.775886535644531,0.0439487025141716,-0.5514198541641235,0.2985473573207855,0.0024249288253486156,34.26716995239258,-2.877666473388672,-33.172080993652344
60,-0.5498472452163696,0.2995891869068146,0.043748483061790466,-25.071937561035156,1.4026918411254883,-5.512726783752441,0.11012112349271774,4.574141979217529,-0.020497240126132965,-0.5485013127326965,0.30428749322891235,0.0024096269626170397,17.2178955078125,4.928027153015137,-56.43016052246094
61,-0.5071691274642944,0.31761834025382996,0.07118687033653259,-0.051603589206933975,-0.08567851036787033,0.0804067924618721,-0.053829073905944824,0.012657001614570618,-0.0005213767290115356,-0.5035231709480286,0.31511107087135315,0.0024698819033801556,0.0,0.0,0.0
62,-0.5061461925506592,0.31785187125205994,0.06636442989110947,-0.1606345772743225,-0.024803198873996735,-14.596321105957031,0.08576016873121262,0.009122379124164581,-0.007832922041416168,-0.5028275847434998,0.3181001842021942,0.0025000646710395813,10.02982234954834,3.268876552581787,-52.23045349121094
63,-0.5062918066978455,0.31842732429504395,0.06266588717699051,32.132930755615234,-20.0616455078125,240.5298309326172,-7.398266792297363,-4.133615493774414,0.03992544859647751,-0.5045777559280396,0.3167695999145508,0.0025719169061630964,2.9291529655456543,3.8256735801696777,-45.65827941894531
64,-0.5054203271865845,0.31834957003593445,0.06263355910778046,-13.669235229492188,-0.6032902002334595,7.606209754943848,-0.07989069074392319,1.510031819343567,0.06784514337778091,-0.497081458568573,0.315401166677475,0.0024797567166388035,18.073436737060547,-2.5754170417785645,-4.9624786376953125
65,-0.5053611993789673,0.31838589906692505,0.06262756139039993,13.722965240478516,1.9057260751724243,151.03456115722656,-0.9575655460357666,-1.5736500024795532,0.041857995092868805,-0.5005047917366028,0.31472182273864746,0.002588639734312892,7.163852214813232,-11.816239356994629,-18.498483657836914
66,-0.5052914023399353,0.31783175468444824,0.06263464689254761,2.9981658458709717,2.6165080070495605,8.552196502685547,0.08620192855596542,-0.3063502311706543,-0.06526494026184082,-0.5028193593025208,0.31426772475242615,0.0024617849849164486,-1.144657850265503,-5.865108013153076,-3.072279930114746
67,-0.5058650970458984,0.31864041090011597,0.06205298379063606,28.038671493530273,-34.513710021972656,228.78256225585938,-9.069220542907715,-3.787323236465454,0.15286850929260254,-0.49963492155075073,0.3147469460964203,0.002489847829565406,8.402968406677246,10.773791313171387,-27.658029556274414
68,-0.5037984848022461,0.31712421774864197,0.06211324781179428,-0.31479594111442566,0.3724457621574402,-14.35586929321289,-0.038697853684425354,0.012356385588645935,-0.040228068828582764,-0.5032941699028015,0.31712061166763306,0.0025742361322045326,19.438838958740234,-13.098973274230957,-0.992215096950531
69,-0.5033581256866455,0.3160927891731262,0.05930424854159355,2.264610528945923,-1.2930954694747925,-14.180609703063965,-0.09466421604156494,-0.05797140300273895,0.09515521675348282,-0.507343590259552,0.3194950222969055,0.002581512788310647,-4.391843795776367,-4.768887042999268,-28.5885066986084
70,-0.5023585557937622,0.31642386317253113,0.05512753874063492,-15.953794479370117,-10.171440124511719,-11.460386276245117,-0.8966531753540039,1.8190193176269531,0.02096189558506012,-0.5065770149230957,0.31931522488594055,0.0025715359952300787,12.018866539001465,6.978835105895996,-40.39630126953125
71,-0.502134382724762,0.31639885902404785,0.04976924508810043,-13.9271821975708,-2.8795347213745117,-9.981444358825684,-0.7360537052154541,3.3913285732269287,-0.09395758807659149,-0.5038522481918335,0.31343263387680054,0.0024484964087605476,16.84213638305664,4.97435998916626,-56.521854400634766
72,-0.5019027590751648,0.31628280878067017,0.04415285214781761,-22.925474166870117,-1.7547968626022339,-3.98508358001709,-0.864552915096283,3.530414342880249,-0.038315460085868835,-0.508627712726593,0.31394335627555847,0.0024440016131848097,16.496349334716797,4.955721855163574,-56.37416458129883
73,-0.5083011984825134,0.2999385893344879,0.071467325091362,-0.06151708588004112,-0.07419248670339584,-0.0008220896124839783,-0.055752772837877274,0.05079285055398941,-0.07614529877901077,-0.4992732107639313,0.29709532856941223,0.002476217458024621,0.0,0.0,0.0
74,-0.5072932839393616,0.3001130223274231,0.06662624329328537,-0.03863419592380524,0.025940723717212677,-14.516393661499023,-0.022892996668815613,0.09256327897310257,-0.029574237763881683,-0.5072959661483765,0.2959144115447998,0.0024504861794412136,9.979846000671387,3.266648292541504,-52.18793487548828
75,-0.509293258190155,0.300693541765213,0.06408999115228653,30.526025772094727,-23.394535064697266,238.3216552734375,-9.097916603088379,-3.5492796897888184,0.171589195728302,-0.5040724277496338,0.29124295711517334,0.002525807823985815,2.9432873725891113,3.8278608322143555,-45.66886901855469
76,-0.5080884695053101,0.30013999342918396,0.06388649344444275,-23.343990325927734,2.0947818756103516,0.8121958374977112,0.050084732472896576,1.4523965120315552,-0.08218060433864594,-0.5048234462738037,0.29520419239997864,0.002431259024888277,22.256206512451172,-6.236488342285156,-5.055233001708984
77,-0.5085197687149048,0.3004736304283142,0.06319770961999893,28.952346801757812,-38.17190933227539,246.88873291015625,-5.091453552246094,-3.614816665649414,0.18978598713874817,-0.5024823546409607,0.29383155703544617,0.002434427384287119,3.552096366882324,-5.529721260070801,-32.72455978393555
78,-0.5075703859329224,0.2989327311515808,0.06314443796873093,-0.034233458340168,0.9865350723266602,-14.177437782287598,-0.002516046166419983,0.03237476199865341,-0.04274081438779831,-0.5036847591400146,0.296154260635376,0.002495459746569395,8.631977081298828,-14.432889938354492,0.12750273942947388
79,-0.5077444911003113,0.2990439832210541,0.06303348392248154,32.44278335571289,-4.828736782073975,137.63595581054688,-2.9673094749450684,-4.1449666023254395,-0.029463596642017365,-0.5027856826782227,0.2950069308280945,0.0025089546106755733,-6.4658613204956055,-5.051217079162598,-14.839666366577148
80,-0.5091702938079834,0.30009809136390686,0.06306716799736023,0.18116644024848938,-10.891075134277344,-4.049601078033447,-0.6582748293876648,0.01873835176229477,0.10083987563848495,-0.504207193851471,0.2922312319278717,0.002451989334076643,-15.27807903289795,7.366443634033203,-3.2090506553649902
81,-0.51008141040802,0.3004184365272522,0.06277579069137573,18.12248992919922,-59.469181060791016,211.87425231933594,-5.55219841003418,-4.410403728485107,0.10311191529035568,-0.5070086121559143,0.2981123626232147,0.002472685184329748,1.920686960220337,9.87491512298584,-20.4117431640625
82,-0.5105599761009216,0.299361914396286,0.06276676803827286,4.876553058624268,-2.7380826473236084,20.91265869140625,1.4089280366897583,-0.9945735335350037,-0.056692689657211304,-0.5044944286346436,0.29831889271736145,0.0024391424376517534,-5.529314994812012,-15.736096382141113,-2.8140921592712402
83,-0.5108117461204529,0.30007562041282654,0.06277848035097122,24.559980392456055,-26.133790969848633,125.07804870605469,-3.323798894882202,-6.164529323577881,0.011621236801147461,-0.5081408023834229,0.29400545358657837,0.002481937874108553,-8.607184410095215,0.42820659279823303,-8.222114562988281
84,-0.5113230347633362,0.29911571741104126,0.06278984248638153,7.889366626739502,4.335596084594727,39.719085693359375,0.19461268186569214,-2.511974334716797,0.04799496382474899,-0.5058631896972656,0.2967644929885864,0.002597242593765259,-7.4822492599487305,-14.176926612854004,-4.597177982330322
85,-0.5123499035835266,0.30055132508277893,0.06269458681344986,25.228174209594727,-23.27521324157715,96.23339080810547,-4.3962554931640625,-5.211648941040039,0.018170498311519623,-0.5084611773490906,0.2954130172729492,0.00258251721970737,-15.15091609954834,12.029206275939941,-4.83782434463501
86,-0.5130079984664917,0.300556480884552,0.06277202814817429,18.733474731445312,12.37710952758789,15.264259338378906,0.4862629473209381,-1.7784016132354736,0.050994180142879486,-0.506597101688385,0.2994622588157654,0.002466601086780429,-11.790628433227539,-7.066798210144043,-3.704702615737915
87,-0.5144971013069153,0.3016185462474823,0.062687449157238,28.602134704589844,-31.387094497680664,106.82332611083984,-6.196712017059326,-4.590679168701172,-0.012793391942977905,-0.5092102289199829,0.2923164665699005,0.0024897197727113962,-14.902626991271973,18.386323928833008,-8.123552322387695
88,-0.5156342387199402,0.3007291257381439,0.06279609352350235,-0.16971489787101746,0.984002947807312,-14.329765319824219,-0.030627146363258362,0.001432277262210846,0.01901434361934662,-0.5066332817077637,0.2937646508216858,0.0025082884822040796,-9.226421356201172,-10.30082893371582,-0.3505318760871887
89,-0.5164057016372681,0.3014141917228699,0.06253868341445923,30.40955924987793,-34.07563018798828,144.2991485595703,-7.110409259796143,-4.475330829620361,-0.04160073399543762,-0.502387285232544,0.29689764976501465,0.0024562471080571413,-3.5081710815429688,13.904829025268555,-12.401985168457031
90,-0.5166347026824951,0.2998451888561249,0.0625535324215889,-0.346927672624588,5.42681884765625,-11.200887680053711,0.3858626186847687,-0.04305992275476456,0.058312706649303436,-0.50754314661026,0.29811015725135803,0.002410053974017501,-0.812842845916748,-16.7392578125,-1.041707992553711
91,-0.516883909702301,0.3005501329898834,0.06256840378046036,23.15292739868164,-18.072912216186523,108.1873550415039,-2.7495973110198975,-3.8521838188171387,-0.014068640768527985,-0.5028027296066284,0.30008333921432495,0.0025001568719744682,-5.039857864379883,1.6050028800964355,-10.048327445983887
92,-0.5171011686325073,0.2999284565448761,0.06251773238182068,17.22721290588379,-3.290696859359741,51.29246520996094,-0.29988619685173035,-3.0129809379577637,-0.08333242684602737,-0.5058051943778992,0.29444655776023865,0.0025442177429795265,-6.965303897857666,-12.323716163635254,-5.138113498687744
93,-0.5171862244606018,0.2995179295539856,0.06252221018075943,-6.9438066482543945,-2.928213119506836,20.909555435180664,1.148637056350708,0.5539024472236633,0.05999516695737839,-0.49899822473526,0.2939281463623047,0.0024854412768036127,4.883704662322998,-7.283169746398926,-5.952831745147705
94,-0.5171633958816528,0.2998529374599457,0.062398917973041534,6.343034267425537,-25.220083236694336,204.9083709716797,-1.047782301902771,-1.5969765186309814,-0.13961338996887207,-0.5076259970664978,0.2924139201641083,0.0025019324384629726,15.078310012817383,-7.6515960693359375,-22.67262840270996
95,-0.5165720582008362,0.2983540892601013,0.06244805455207825,-2.471275806427002,4.219570636749268,-11.673598289489746,0.43814781308174133,0.23515507578849792,0.09024276584386826,-0.5084196925163269,0.29788029193878174,0.0024094805121421814,3.71481990814209,-15.865345001220703,-1.2853822708129883
96,-0.5169578194618225,0.29870477318763733,0.062409088015556335,27.651514053344727,-28.967220306396484,161.9612274169922,-3.3385722637176514,-5.672980785369873,-0.0678001120686531,-0.5025356411933899,0.29883795976638794,0.0025949026457965374,-5.480595588684082,-1.5655437707901,-12.960914611816406
97,-0.5174083709716797,0.29813018441200256,0.062331803143024445,12.534748077392578,12.248210906982422,22.04490852355957,1.1723562479019165,-2.0472664833068848,0.0260063037276268,-0.5026150345802307,0.2930877208709717,0.0024277672637254,-8.484748840332031,-13.183086395263672,-5.711944103240967
98,-0.5183408856391907,0.29930126667022705,0.06221491098403931,27.471738815307617,-37.537967681884766,132.10357666015625,-7.268880367279053,-5.800904273986816,-0.31528639793395996,-0.5074342489242554,0.29484331607818604,0.0024744835682213306,-10.200486183166504,18.24925994873047,-9.062405586242676
